lrg   5 	 0.0001217298 %
lrt   5 	 0.0001217298 %
lsq   5 	 0.0001217298 %
lvf   5 	 0.0001217298 %
lvj   5 	 0.0001217298 %
lvk   5 	 0.0001217298 %
lvy   5 	 0.0001217298 %
lxg   5 	 0.0001217298 %
lxo   5 	 0.0001217298 %
lxv   5 	 0.0001217298 %
lzd   5 	 0.0001217298 %
mcx   5 	 0.0001217298 %
mcy   5 	 0.0001217298 %
mfh   5 	 0.0001217298 %
mfx   5 	 0.0001217298 %
mhy   5 	 0.0001217298 %
mkk   5 	 0.0001217298 %
mmz   5 	 0.0001217298 %
mpz   5 	 0.0001217298 %
mvu   5 	 0.0001217298 %
mvw   5 	 0.0001217298 %
mvx   5 	 0.0001217298 %
mxf   5 	 0.0001217298 %
mxj   5 	 0.0001217298 %
mzd   5 	 0.0001217298 %
mzg   5 	 0.0001217298 %
mzt   5 	 0.0001217298 %
nbx   5 	 0.0001217298 %
ncz   5 	 0.0001217298 %
nfn   5 	 0.0001217298 %
nfx   5 	 0.0001217298 %
nhm   5 	 0.0001217298 %
njf   5 	 0.0001217298 %
njp   5 	 0.0001217298 %
njx   5 	 0.0001217298 %
nlc   5 	 0.0001217298 %
nlm   5 	 0.0001217298 %
nmv   5 	 0.0001217298 %
nnq   5 	 0.0001217298 %
npn   5 	 0.0001217298 %
nqb   5 	 0.0001217298 %
nqt   5 	 0.0001217298 %
nqw   5 	 0.0001217298 %
nrk   5 	 0.0001217298 %
nuq   5 	 0.0001217298 %
nvd   5 	 0.0001217298 %
nvg   5 	 0.0001217298 %
nvp   5 	 0.0001217298 %
nwb   5 	 0.0001217298 %
nxa   5 	 0.0001217298 %
nxe   5 	 0.0001217298 %
nxh   5 	 0.0001217298 %
nzd   5 	 0.0001217298 %
nzm   5 	 0.0001217298 %
nzx   5 	 0.0001217298 %
oau   5 	 0.0001217298 %
obq   5 	 0.0001217298 %
odq   5 	 0.0001217298 %
oeq   5 	 0.0001217298 %
ohv   5 	 0.0001217298 %
ohz   5 	 0.0001217298 %
ojb   5 	 0.0001217298 %
ojs   5 	 0.0001217298 %
ojw   5 	 0.0001217298 %
omv   5 	 0.0001217298 %
oqa   5 	 0.0001217298 %
oqr   5 	 0.0001217298 %
oyv   5 	 0.0001217298 %
ozf   5 	 0.0001217298 %
ozt   5 	 0.0001217298 %
pdk   5 	 0.0001217298 %
pdp   5 	 0.0001217298 %
pdw   5 	 0.0001217298 %
pdy   5 	 0.0001217298 %
pfd   5 	 0.0001217298 %
pfk   5 	 0.0001217298 %
phw   5 	 0.0001217298 %
pjd   5 	 0.0001217298 %
pjq   5 	 0.0001217298 %
pjv   5 	 0.0001217298 %
pkc   5 	 0.0001217298 %
pkq   5 	 0.0001217298 %
pkr   5 	 0.0001217298 %
plw   5 	 0.0001217298 %
pmt   5 	 0.0001217298 %
pmw   5 	 0.0001217298 %
pnw   5 	 0.0001217298 %
ppq   5 	 0.0001217298 %
ppz   5 	 0.0001217298 %
pqa   5 	 0.0001217298 %
pqf   5 	 0.0001217298 %
pqi   5 	 0.0001217298 %
psv   5 	 0.0001217298 %
ptq   5 	 0.0001217298 %
ptz   5 	 0.0001217298 %
puu   5 	 0.0001217298 %
pvl   5 	 0.0001217298 %
pvx   5 	 0.0001217298 %
pwg   5 	 0.0001217298 %
pwj   5 	 0.0001217298 %
pwm   5 	 0.0001217298 %
pwq   5 	 0.0001217298 %
pxd   5 	 0.0001217298 %
pxk   5 	 0.0001217298 %
pze   5 	 0.0001217298 %
pzz   5 	 0.0001217298 %
qae   5 	 0.0001217298 %
qax   5 	 0.0001217298 %
qbb   5 	 0.0001217298 %
qbk   5 	 0.0001217298 %
qbq   5 	 0.0001217298 %
qce   5 	 0.0001217298 %
qci   5 	 0.0001217298 %
qcp   5 	 0.0001217298 %
qcq   5 	 0.0001217298 %
qcr   5 	 0.0001217298 %
qcs   5 	 0.0001217298 %
qcu   5 	 0.0001217298 %
qcx   5 	 0.0001217298 %
qcz   5 	 0.0001217298 %
qdn   5 	 0.0001217298 %
qdt   5 	 0.0001217298 %
qdy   5 	 0.0001217298 %
qen   5 	 0.0001217298 %
qeq   5 	 0.0001217298 %
qes   5 	 0.0001217298 %
qev   5 	 0.0001217298 %
qex   5 	 0.0001217298 %
qfd   5 	 0.0001217298 %
qff   5 	 0.0001217298 %
qfj   5 	 0.0001217298 %
qfl   5 	 0.0001217298 %
qfs   5 	 0.0001217298 %
qfw   5 	 0.0001217298 %
qfx   5 	 0.0001217298 %
qga   5 	 0.0001217298 %
qgo   5 	 0.0001217298 %
qhc   5 	 0.0001217298 %
qhd   5 	 0.0001217298 %
qhk   5 	 0.0001217298 %
qhv   5 	 0.0001217298 %
qic   5 	 0.0001217298 %
qie   5 	 0.0001217298 %
qiy   5 	 0.0001217298 %
qjb   5 	 0.0001217298 %
qjc   5 	 0.0001217298 %
qjn   5 	 0.0001217298 %
qjq   5 	 0.0001217298 %
qjs   5 	 0.0001217298 %
qkb   5 	 0.0001217298 %
qkh   5 	 0.0001217298 %
qkm   5 	 0.0001217298 %
qkn   5 	 0.0001217298 %
qkq   5 	 0.0001217298 %
qkv   5 	 0.0001217298 %
qla   5 	 0.0001217298 %
qle   5 	 0.0001217298 %
qlo   5 	 0.0001217298 %
qls   5 	 0.0001217298 %
qly   5 	 0.0001217298 %
qmb   5 	 0.0001217298 %
qmr   5 	 0.0001217298 %
qms   5 	 0.0001217298 %
qna   5 	 0.0001217298 %
qnh   5 	 0.0001217298 %
qny   5 	 0.0001217298 %
qod   5 	 0.0001217298 %
qoz   5 	 0.0001217298 %
qpd   5 	 0.0001217298 %
qpf   5 	 0.0001217298 %
qpg   5 	 0.0001217298 %
qpi   5 	 0.0001217298 %
qpj   5 	 0.0001217298 %
qpm   5 	 0.0001217298 %
qpr   5 	 0.0001217298 %
qpu   5 	 0.0001217298 %
qpv   5 	 0.0001217298 %
qqd   5 	 0.0001217298 %
qqe   5 	 0.0001217298 %
qqo   5 	 0.0001217298 %
qrf   5 	 0.0001217298 %
qrq   5 	 0.0001217298 %
qsg   5 	 0.0001217298 %
qsl   5 	 0.0001217298 %
qsn   5 	 0.0001217298 %
qss   5 	 0.0001217298 %
qsu   5 	 0.0001217298 %
qtd   5 	 0.0001217298 %
qth   5 	 0.0001217298 %
qti   5 	 0.0001217298 %
qtn   5 	 0.0001217298 %
qtx   5 	 0.0001217298 %
qty   5 	 0.0001217298 %
quc   5 	 0.0001217298 %
qus   5 	 0.0001217298 %
qux   5 	 0.0001217298 %
qvb   5 	 0.0001217298 %
qvc   5 	 0.0001217298 %
qvn   5 	 0.0001217298 %
qvo   5 	 0.0001217298 %
qvp   5 	 0.0001217298 %
qwf   5 	 0.0001217298 %
qwh   5 	 0.0001217298 %
qwp   5 	 0.0001217298 %
qwx   5 	 0.0001217298 %
qwz   5 	 0.0001217298 %
qxe   5 	 0.0001217298 %
qxm   5 	 0.0001217298 %
qxw   5 	 0.0001217298 %
qyq   5 	 0.0001217298 %
qza   5 	 0.0001217298 %
qzf   5 	 0.0001217298 %
qzv   5 	 0.0001217298 %
qzw   5 	 0.0001217298 %
rbq   5 	 0.0001217298 %
rbw   5 	 0.0001217298 %
rcz   5 	 0.0001217298 %
rfx   5 	 0.0001217298 %
rhp   5 	 0.0001217298 %
rhw   5 	 0.0001217298 %
rmx   5 	 0.0001217298 %
rqc   5 	 0.0001217298 %
rqo   5 	 0.0001217298 %
rrc   5 	 0.0001217298 %
rrv   5 	 0.0001217298 %
rwg   5 	 0.0001217298 %
rwl   5 	 0.0001217298 %
rww   5 	 0.0001217298 %
rxn   5 	 0.0001217298 %
rxp   5 	 0.0001217298 %
rxr   5 	 0.0001217298 %
rxv   5 	 0.0001217298 %
rxy   5 	 0.0001217298 %
rxz   5 	 0.0001217298 %
rzj   5 	 0.0001217298 %
rzw   5 	 0.0001217298 %
sbn   5 	 0.0001217298 %
sbx   5 	 0.0001217298 %
scz   5 	 0.0001217298 %
sfq   5 	 0.0001217298 %
sfx   5 	 0.0001217298 %
sfz   5 	 0.0001217298 %
sjq   5 	 0.0001217298 %
skv   5 	 0.0001217298 %
smq   5 	 0.0001217298 %
smx   5 	 0.0001217298 %
smz   5 	 0.0001217298 %
snv   5 	 0.0001217298 %
snx   5 	 0.0001217298 %
spx   5 	 0.0001217298 %
sqp   5 	 0.0001217298 %
svw   5 	 0.0001217298 %
svx   5 	 0.0001217298 %
sxi   5 	 0.0001217298 %
syq   5 	 0.0001217298 %
syv   5 	 0.0001217298 %
szb   5 	 0.0001217298 %
tbq   5 	 0.0001217298 %
tcf   5 	 0.0001217298 %
tcq   5 	 0.0001217298 %
tcv   5 	 0.0001217298 %
tdg   5 	 0.0001217298 %
tft   5 	 0.0001217298 %
tgk   5 	 0.0001217298 %
thq   5 	 0.0001217298 %
tjw   5 	 0.0001217298 %
tkp   5 	 0.0001217298 %
tky   5 	 0.0001217298 %
tpf   5 	 0.0001217298 %
tqg   5 	 0.0001217298 %
tuq   5 	 0.0001217298 %
tvb   5 	 0.0001217298 %
twv   5 	 0.0001217298 %
tww   5 	 0.0001217298 %
twx   5 	 0.0001217298 %
txd   5 	 0.0001217298 %
txe   5 	 0.0001217298 %
txp   5 	 0.0001217298 %
tzd   5 	 0.0001217298 %
tzn   5 	 0.0001217298 %
ubx   5 	 0.0001217298 %
ucg   5 	 0.0001217298 %
ucx   5 	 0.0001217298 %
udq   5 	 0.0001217298 %
ufq   5 	 0.0001217298 %
uht   5 	 0.0001217298 %
ujl   5 	 0.0001217298 %
ujn   5 	 0.0001217298 %
ujp   5 	 0.0001217298 %
ujz   5 	 0.0001217298 %
ukj   5 	 0.0001217298 %
uoh   5 	 0.0001217298 %
upx   5 	 0.0001217298 %
uqb   5 	 0.0001217298 %
uqn   5 	 0.0001217298 %
uqs   5 	 0.0001217298 %
uqt   5 	 0.0001217298 %
uwj   5 	 0.0001217298 %
uwv   5 	 0.0001217298 %
uxn   5 	 0.0001217298 %
uxo   5 	 0.0001217298 %
uyk   5 	 0.0001217298 %
uzp   5 	 0.0001217298 %
uzw   5 	 0.0001217298 %
vaz   5 	 0.0001217298 %
vbk   5 	 0.0001217298 %
vbv   5 	 0.0001217298 %
vcg   5 	 0.0001217298 %
vcw   5 	 0.0001217298 %
vdg   5 	 0.0001217298 %
vdm   5 	 0.0001217298 %
vdn   5 	 0.0001217298 %
vdp   5 	 0.0001217298 %
vfp   5 	 0.0001217298 %
vfs   5 	 0.0001217298 %
vgc   5 	 0.0001217298 %
vgs   5 	 0.0001217298 %
vgx   5 	 0.0001217298 %
vhn   5 	 0.0001217298 %
vhp   5 	 0.0001217298 %
vht   5 	 0.0001217298 %
vhy   5 	 0.0001217298 %
vjf   5 	 0.0001217298 %
vjk   5 	 0.0001217298 %
vjx   5 	 0.0001217298 %
vku   5 	 0.0001217298 %
vlm   5 	 0.0001217298 %
vlp   5 	 0.0001217298 %
vlt   5 	 0.0001217298 %
vmm   5 	 0.0001217298 %
vmv   5 	 0.0001217298 %
vnl   5 	 0.0001217298 %
vow   5 	 0.0001217298 %
voz   5 	 0.0001217298 %
vpb   5 	 0.0001217298 %
vpc   5 	 0.0001217298 %
vpd   5 	 0.0001217298 %
vpj   5 	 0.0001217298 %
vpp   5 	 0.0001217298 %
vpz   5 	 0.0001217298 %
vqk   5 	 0.0001217298 %
vql   5 	 0.0001217298 %
vrb   5 	 0.0001217298 %
vrh   5 	 0.0001217298 %
vrk   5 	 0.0001217298 %
vrl   5 	 0.0001217298 %
vrr   5 	 0.0001217298 %
vsb   5 	 0.0001217298 %
vsl   5 	 0.0001217298 %
vsw   5 	 0.0001217298 %
vsy   5 	 0.0001217298 %
vtl   5 	 0.0001217298 %
vtm   5 	 0.0001217298 %
vtq   5 	 0.0001217298 %
vtt   5 	 0.0001217298 %
vup   5 	 0.0001217298 %
vuw   5 	 0.0001217298 %
vux   5 	 0.0001217298 %
vvg   5 	 0.0001217298 %
vvh   5 	 0.0001217298 %
vvj   5 	 0.0001217298 %
vvk   5 	 0.0001217298 %
vvs   5 	 0.0001217298 %
vvw   5 	 0.0001217298 %
vvx   5 	 0.0001217298 %
vwk   5 	 0.0001217298 %
vwt   5 	 0.0001217298 %
vwu   5 	 0.0001217298 %
vxp   5 	 0.0001217298 %
vxr   5 	 0.0001217298 %
vyd   5 	 0.0001217298 %
vyk   5 	 0.0001217298 %
vyp   5 	 0.0001217298 %
vza   5 	 0.0001217298 %
vzi   5 	 0.0001217298 %
wbh   5 	 0.0001217298 %
wbj   5 	 0.0001217298 %
wbt   5 	 0.0001217298 %
wcj   5 	 0.0001217298 %
wcv   5 	 0.0001217298 %
wdx   5 	 0.0001217298 %
weu   5 	 0.0001217298 %
wfe   5 	 0.0001217298 %
wfh   5 	 0.0001217298 %
wft   5 	 0.0001217298 %
wfx   5 	 0.0001217298 %
wgc   5 	 0.0001217298 %
wgf   5 	 0.0001217298 %
wgx   5 	 0.0001217298 %
whl   5 	 0.0001217298 %
whn   5 	 0.0001217298 %
whw   5 	 0.0001217298 %
wjg   5 	 0.0001217298 %
wjq   5 	 0.0001217298 %
wjy   5 	 0.0001217298 %
wjz   5 	 0.0001217298 %
wkc   5 	 0.0001217298 %
wkr   5 	 0.0001217298 %
wkv   5 	 0.0001217298 %
wlk   5 	 0.0001217298 %
wlm   5 	 0.0001217298 %
wmp   5 	 0.0001217298 %
wnq   5 	 0.0001217298 %
wpz   5 	 0.0001217298 %
wqd   5 	 0.0001217298 %
wqk   5 	 0.0001217298 %
wql   5 	 0.0001217298 %
wqo   5 	 0.0001217298 %
wqu   5 	 0.0001217298 %
wqv   5 	 0.0001217298 %
wqz   5 	 0.0001217298 %
wrn   5 	 0.0001217298 %
wrv   5 	 0.0001217298 %
wuj   5 	 0.0001217298 %
wvs   5 	 0.0001217298 %
wvu   5 	 0.0001217298 %
wvv   5 	 0.0001217298 %
wwb   5 	 0.0001217298 %
wwl   5 	 0.0001217298 %
wws   5 	 0.0001217298 %
wwv   5 	 0.0001217298 %
wxa   5 	 0.0001217298 %
wxh   5 	 0.0001217298 %
wxm   5 	 0.0001217298 %
wyk   5 	 0.0001217298 %
wyp   5 	 0.0001217298 %
xah   5 	 0.0001217298 %
xak   5 	 0.0001217298 %
xbc   5 	 0.0001217298 %
xbd   5 	 0.0001217298 %
xbf   5 	 0.0001217298 %
xbj   5 	 0.0001217298 %
xbn   5 	 0.0001217298 %
xbp   5 	 0.0001217298 %
xbq   5 	 0.0001217298 %
xcb   5 	 0.0001217298 %
xcn   5 	 0.0001217298 %
xcx   5 	 0.0001217298 %
xdq   5 	 0.0001217298 %
xeq   5 	 0.0001217298 %
xfk   5 	 0.0001217298 %
xfv   5 	 0.0001217298 %
xgl   5 	 0.0001217298 %
xgn   5 	 0.0001217298 %
xgv   5 	 0.0001217298 %
xhg   5 	 0.0001217298 %
xhp   5 	 0.0001217298 %
xhv   5 	 0.0001217298 %
xiw   5 	 0.0001217298 %
xji   5 	 0.0001217298 %
xjp   5 	 0.0001217298 %
xjz   5 	 0.0001217298 %
xkd   5 	 0.0001217298 %
xkf   5 	 0.0001217298 %
xkh   5 	 0.0001217298 %
xkl   5 	 0.0001217298 %
xkm   5 	 0.0001217298 %
xkv   5 	 0.0001217298 %
xlv   5 	 0.0001217298 %
xmf   5 	 0.0001217298 %
xmh   5 	 0.0001217298 %
xmv   5 	 0.0001217298 %
xnd   5 	 0.0001217298 %
xnf   5 	 0.0001217298 %
xnt   5 	 0.0001217298 %
xos   5 	 0.0001217298 %
xpd   5 	 0.0001217298 %
xpj   5 	 0.0001217298 %
xpk   5 	 0.0001217298 %
xpn   5 	 0.0001217298 %
xqb   5 	 0.0001217298 %
xqd   5 	 0.0001217298 %
xqn   5 	 0.0001217298 %
xqt   5 	 0.0001217298 %
xqv   5 	 0.0001217298 %
xrb   5 	 0.0001217298 %
xrf   5 	 0.0001217298 %
xrj   5 	 0.0001217298 %
xrn   5 	 0.0001217298 %
xsv   5 	 0.0001217298 %
xsx   5 	 0.0001217298 %
xtg   5 	 0.0001217298 %
xtx   5 	 0.0001217298 %
xuk   5 	 0.0001217298 %
xuo   5 	 0.0001217298 %
xup   5 	 0.0001217298 %
xuq   5 	 0.0001217298 %
xut   5 	 0.0001217298 %
xva   5 	 0.0001217298 %
xvk   5 	 0.0001217298 %
xvp   5 	 0.0001217298 %
xwh   5 	 0.0001217298 %
xxh   5 	 0.0001217298 %
xxq   5 	 0.0001217298 %
xze   5 	 0.0001217298 %
xzg   5 	 0.0001217298 %
xzj   5 	 0.0001217298 %
xzn   5 	 0.0001217298 %
xzy   5 	 0.0001217298 %
xzz   5 	 0.0001217298 %
yae   5 	 0.0001217298 %
ybg   5 	 0.0001217298 %
ydk   5 	 0.0001217298 %
yef   5 	 0.0001217298 %
yex   5 	 0.0001217298 %
yfb   5 	 0.0001217298 %
yfh   5 	 0.0001217298 %
ygv   5 	 0.0001217298 %
ygw   5 	 0.0001217298 %
yib   5 	 0.0001217298 %
yix   5 	 0.0001217298 %
yjw   5 	 0.0001217298 %
ykj   5 	 0.0001217298 %
ylc   5 	 0.0001217298 %
ymd   5 	 0.0001217298 %
ymg   5 	 0.0001217298 %
ymj   5 	 0.0001217298 %
yoq   5 	 0.0001217298 %
yox   5 	 0.0001217298 %
ypb   5 	 0.0001217298 %
yqe   5 	 0.0001217298 %
yqi   5 	 0.0001217298 %
yqq   5 	 0.0001217298 %
yqr   5 	 0.0001217298 %
ytf   5 	 0.0001217298 %
yuf   5 	 0.0001217298 %
yvp   5 	 0.0001217298 %
yvs   5 	 0.0001217298 %
yvt   5 	 0.0001217298 %
yvu   5 	 0.0001217298 %
ywl   5 	 0.0001217298 %
yws   5 	 0.0001217298 %
yxb   5 	 0.0001217298 %
yxj   5 	 0.0001217298 %
yxn   5 	 0.0001217298 %
yxt   5 	 0.0001217298 %
yyh   5 	 0.0001217298 %
yyj   5 	 0.0001217298 %
yyv   5 	 0.0001217298 %
yyw   5 	 0.0001217298 %
yzp   5 	 0.0001217298 %
zbr   5 	 0.0001217298 %
zbs   5 	 0.0001217298 %
zcb   5 	 0.0001217298 %
zcj   5 	 0.0001217298 %
zcm   5 	 0.0001217298 %
zcz   5 	 0.0001217298 %
zdx   5 	 0.0001217298 %
zdy   5 	 0.0001217298 %
zev   5 	 0.0001217298 %
zfa   5 	 0.0001217298 %
zfc   5 	 0.0001217298 %
zfe   5 	 0.0001217298 %
zff   5 	 0.0001217298 %
zhg   5 	 0.0001217298 %
zhh   5 	 0.0001217298 %
zhs   5 	 0.0001217298 %
zhx   5 	 0.0001217298 %
ziw   5 	 0.0001217298 %
zjc   5 	 0.0001217298 %
zmm   5 	 0.0001217298 %
zmx   5 	 0.0001217298 %
znp   5 	 0.0001217298 %
znt   5 	 0.0001217298 %
znw   5 	 0.0001217298 %
zog   5 	 0.0001217298 %
zpb   5 	 0.0001217298 %
zpe   5 	 0.0001217298 %
zpt   5 	 0.0001217298 %
zqf   5 	 0.0001217298 %
zqi   5 	 0.0001217298 %
zrg   5 	 0.0001217298 %
zrm   5 	 0.0001217298 %
zrw   5 	 0.0001217298 %
zsk   5 	 0.0001217298 %
ztb   5 	 0.0001217298 %
ztj   5 	 0.0001217298 %
ztw   5 	 0.0001217298 %
zvp   5 	 0.0001217298 %
zvq   5 	 0.0001217298 %
zvy   5 	 0.0001217298 %
zwc   5 	 0.0001217298 %
zwh   5 	 0.0001217298 %
zwr   5 	 0.0001217298 %
zwx   5 	 0.0001217298 %
zxo   5 	 0.0001217298 %
zxq   5 	 0.0001217298 %
zxt   5 	 0.0001217298 %
zyv   5 	 0.0001217298 %
zzp   5 	 0.0001217298 %
aao   6 	 0.00014607575 %
agx   6 	 0.00014607575 %
agz   6 	 0.00014607575 %
ajq   6 	 0.00014607575 %
aov   6 	 0.00014607575 %
aqf   6 	 0.00014607575 %
aqj   6 	 0.00014607575 %
aqp   6 	 0.00014607575 %
auq   6 	 0.00014607575 %
auy   6 	 0.00014607575 %
avf   6 	 0.00014607575 %
azf   6 	 0.00014607575 %
bbn   6 	 0.00014607575 %
bbp   6 	 0.00014607575 %
bbx   6 	 0.00014607575 %
bck   6 	 0.00014607575 %
bdn   6 	 0.00014607575 %
bdw   6 	 0.00014607575 %
bfd   6 	 0.00014607575 %
bfw   6 	 0.00014607575 %
bgm   6 	 0.00014607575 %
bgp   6 	 0.00014607575 %
bgw   6 	 0.00014607575 %
bhd   6 	 0.00014607575 %
bjn   6 	 0.00014607575 %
bjp   6 	 0.00014607575 %
bjq   6 	 0.00014607575 %
bkd   6 	 0.00014607575 %
bkf   6 	 0.00014607575 %
bkm   6 	 0.00014607575 %
blj   6 	 0.00014607575 %
bnl   6 	 0.00014607575 %
bnr   6 	 0.00014607575 %
bpf   6 	 0.00014607575 %
bpi   6 	 0.00014607575 %
bpy   6 	 0.00014607575 %
bqj   6 	 0.00014607575 %
bqp   6 	 0.00014607575 %
bqy   6 	 0.00014607575 %
brv   6 	 0.00014607575 %
brx   6 	 0.00014607575 %
bsq   6 	 0.00014607575 %
buw   6 	 0.00014607575 %
bvf   6 	 0.00014607575 %
bvg   6 	 0.00014607575 %
bvm   6 	 0.00014607575 %
bvu   6 	 0.00014607575 %
bwd   6 	 0.00014607575 %
bwv   6 	 0.00014607575 %
bww   6 	 0.00014607575 %
bxn   6 	 0.00014607575 %
bxp   6 	 0.00014607575 %
bzc   6 	 0.00014607575 %
bzg   6 	 0.00014607575 %
bzr   6 	 0.00014607575 %
bzy   6 	 0.00014607575 %
bzz   6 	 0.00014607575 %
cax   6 	 0.00014607575 %
cbz   6 	 0.00014607575 %
ccv   6 	 0.00014607575 %
ccx   6 	 0.00014607575 %
ceq   6 	 0.00014607575 %
cfk   6 	 0.00014607575 %
cfy   6 	 0.00014607575 %
ciq   6 	 0.00014607575 %
cjq   6 	 0.00014607575 %
cjv   6 	 0.00014607575 %
cln   6 	 0.00014607575 %
cnc   6 	 0.00014607575 %
cnf   6 	 0.00014607575 %
cnr   6 	 0.00014607575 %
cpn   6 	 0.00014607575 %
crd   6 	 0.00014607575 %
crp   6 	 0.00014607575 %
csn   6 	 0.00014607575 %
cuh   6 	 0.00014607575 %
cux   6 	 0.00014607575 %
cvg   6 	 0.00014607575 %
cvu   6 	 0.00014607575 %
cvz   6 	 0.00014607575 %
cwg   6 	 0.00014607575 %
cwy   6 	 0.00014607575 %
cxd   6 	 0.00014607575 %
cxj   6 	 0.00014607575 %
cxu   6 	 0.00014607575 %
cyw   6 	 0.00014607575 %
cyz   6 	 0.00014607575 %
czn   6 	 0.00014607575 %
dbv   6 	 0.00014607575 %
dcq   6 	 0.00014607575 %
dcv   6 	 0.00014607575 %
dfn   6 	 0.00014607575 %
dfy   6 	 0.00014607575 %
dgf   6 	 0.00014607575 %
dhb   6 	 0.00014607575 %
dhv   6 	 0.00014607575 %
dkx   6 	 0.00014607575 %
dnn   6 	 0.00014607575 %
dnx   6 	 0.00014607575 %
dpn   6 	 0.00014607575 %
dpy   6 	 0.00014607575 %
dqb   6 	 0.00014607575 %
dqg   6 	 0.00014607575 %
dqj   6 	 0.00014607575 %
dqp   6 	 0.00014607575 %
dqs   6 	 0.00014607575 %
dsz   6 	 0.00014607575 %
dtx   6 	 0.00014607575 %
dty   6 	 0.00014607575 %
dvf   6 	 0.00014607575 %
dvg   6 	 0.00014607575 %
dwj   6 	 0.00014607575 %
dwl   6 	 0.00014607575 %
dwt   6 	 0.00014607575 %
dxb   6 	 0.00014607575 %
dxj   6 	 0.00014607575 %
dxs   6 	 0.00014607575 %
dzn   6 	 0.00014607575 %
dzw   6 	 0.00014607575 %
ebz   6 	 0.00014607575 %
ehz   6 	 0.00014607575 %
ejw   6 	 0.00014607575 %
ejx   6 	 0.00014607575 %
eql   6 	 0.00014607575 %
eqp   6 	 0.00014607575 %
euj   6 	 0.00014607575 %
euq   6 	 0.00014607575 %
evk   6 	 0.00014607575 %
eyq   6 	 0.00014607575 %
ezc   6 	 0.00014607575 %
ezj   6 	 0.00014607575 %
fbd   6 	 0.00014607575 %
fbj   6 	 0.00014607575 %
fcf   6 	 0.00014607575 %
fcj   6 	 0.00014607575 %
fdd   6 	 0.00014607575 %
feq   6 	 0.00014607575 %
fgp   6 	 0.00014607575 %
fgq   6 	 0.00014607575 %
fgu   6 	 0.00014607575 %
fhx   6 	 0.00014607575 %
fjb   6 	 0.00014607575 %
fjc   6 	 0.00014607575 %
fji   6 	 0.00014607575 %
fjn   6 	 0.00014607575 %
fjx   6 	 0.00014607575 %
fkd   6 	 0.00014607575 %
fkf   6 	 0.00014607575 %
fku   6 	 0.00014607575 %
fky   6 	 0.00014607575 %
fmb   6 	 0.00014607575 %
fmd   6 	 0.00014607575 %
fmk   6 	 0.00014607575 %
fmp   6 	 0.00014607575 %
fmq   6 	 0.00014607575 %
fmv   6 	 0.00014607575 %
fng   6 	 0.00014607575 %
fni   6 	 0.00014607575 %
fnl   6 	 0.00014607575 %
fnp   6 	 0.00014607575 %
fns   6 	 0.00014607575 %
fnt   6 	 0.00014607575 %
fov   6 	 0.00014607575 %
fpc   6 	 0.00014607575 %
fpf   6 	 0.00014607575 %
fpg   6 	 0.00014607575 %
fqb   6 	 0.00014607575 %
fqj   6 	 0.00014607575 %
fqo   6 	 0.00014607575 %
fqs   6 	 0.00014607575 %
frc   6 	 0.00014607575 %
frp   6 	 0.00014607575 %
frv   6 	 0.00014607575 %
fsj   6 	 0.00014607575 %
fsn   6 	 0.00014607575 %
ftk   6 	 0.00014607575 %
ftn   6 	 0.00014607575 %
ftt   6 	 0.00014607575 %
fui   6 	 0.00014607575 %
fup   6 	 0.00014607575 %
fuq   6 	 0.00014607575 %
fuw   6 	 0.00014607575 %
fwx   6 	 0.00014607575 %
fxo   6 	 0.00014607575 %
fxx   6 	 0.00014607575 %
fzr   6 	 0.00014607575 %
gbq   6 	 0.00014607575 %
gcn   6 	 0.00014607575 %
gdl   6 	 0.00014607575 %
gdp   6 	 0.00014607575 %
gdz   6 	 0.00014607575 %
gez   6 	 0.00014607575 %
gfs   6 	 0.00014607575 %
gft   6 	 0.00014607575 %
gfx   6 	 0.00014607575 %
ggz   6 	 0.00014607575 %
gkj   6 	 0.00014607575 %
gkk   6 	 0.00014607575 %
gkl   6 	 0.00014607575 %
gkt   6 	 0.00014607575 %
glb   6 	 0.00014607575 %
glg   6 	 0.00014607575 %
glr   6 	 0.00014607575 %
gmy   6 	 0.00014607575 %
gnf   6 	 0.00014607575 %
gny   6 	 0.00014607575 %
gpd   6 	 0.00014607575 %
gpj   6 	 0.00014607575 %
gpt   6 	 0.00014607575 %
gpw   6 	 0.00014607575 %
gqp   6 	 0.00014607575 %
gqr   6 	 0.00014607575 %
gqs   6 	 0.00014607575 %
gqy   6 	 0.00014607575 %
grf   6 	 0.00014607575 %
grz   6 	 0.00014607575 %
gsz   6 	 0.00014607575 %
gtj   6 	 0.00014607575 %
gtt   6 	 0.00014607575 %
gvd   6 	 0.00014607575 %
gvj   6 	 0.00014607575 %
gvl   6 	 0.00014607575 %
gvr   6 	 0.00014607575 %
gvt   6 	 0.00014607575 %
gxn   6 	 0.00014607575 %
gxw   6 	 0.00014607575 %
gxy   6 	 0.00014607575 %
gyw   6 	 0.00014607575 %
gzn   6 	 0.00014607575 %
gzr   6 	 0.00014607575 %
gzs   6 	 0.00014607575 %
gzy   6 	 0.00014607575 %
hcn   6 	 0.00014607575 %
hdj   6 	 0.00014607575 %
hdp   6 	 0.00014607575 %
hdt   6 	 0.00014607575 %
hfg   6 	 0.00014607575 %
hgl   6 	 0.00014607575 %
hgq   6 	 0.00014607575 %
hgw   6 	 0.00014607575 %
hhm   6 	 0.00014607575 %
hhr   6 	 0.00014607575 %
